Month,Year,Department,Revenue,Expenses,Budget,Headcount,Target
Jan,2024,Sales,485200,312400,480000,42,500000
Jan,2024,Operations,124500,98700,110000,28,130000
Jan,2024,Marketing,89300,142600,150000,18,95000
Jan,2024,Finance,62100,54800,60000,14,65000
Jan,2024,HR,31400,28900,30000,10,33000
Feb,2024,Sales,512800,328900,500000,43,520000
Feb,2024,Operations,131200,102400,115000,28,135000
Feb,2024,Marketing,94600,148200,155000,19,100000
Feb,2024,Finance,65400,57200,62000,14,68000
Feb,2024,HR,33100,30100,31000,10,35000
Mar,2024,Sales,558900,341200,540000,44,560000
Mar,2024,Operations,138700,107800,120000,29,140000
Mar,2024,Marketing,102400,153700,160000,19,108000
Mar,2024,Finance,69800,59400,65000,15,72000
Mar,2024,HR,35600,31800,33000,11,37000
Apr,2024,Sales,541300,335600,545000,44,555000
Apr,2024,Operations,142100,112300,125000,30,145000
Apr,2024,Marketing,98700,149800,158000,20,105000
Apr,2024,Finance,71200,61000,67000,15,74000
Apr,2024,HR,34900,31200,32500,11,36500
May,2024,Sales,574600,348900,565000,45,580000
May,2024,Operations,149300,116700,130000,30,152000
May,2024,Marketing,107200,155400,163000,20,113000
May,2024,Finance,74500,62800,69000,15,77000
May,2024,HR,36800,32700,34000,11,38500
Jun,2024,Sales,612400,362100,600000,46,615000
Jun,2024,Operations,155800,120900,135000,31,158000
Jun,2024,Marketing,113600,160200,168000,21,120000
Jun,2024,Finance,78200,64700,71000,16,80000
Jun,2024,HR,38400,33900,35500,12,40000
Jul,2024,Sales,598700,355400,595000,46,605000
Jul,2024,Operations,152400,118600,133000,31,155000
Jul,2024,Marketing,109800,157600,165000,21,116000
Jul,2024,Finance,76400,63500,70000,16,79000
Jul,2024,HR,37200,33100,34800,12,39000
Aug,2024,Sales,623100,368700,615000,47,628000
Aug,2024,Operations,158900,123400,138000,32,162000
Aug,2024,Marketing,116200,162800,170000,22,122000
Aug,2024,Finance,80100,65900,73000,16,83000
Aug,2024,HR,39100,34600,36200,12,41000
Sep,2024,Sales,645800,375200,635000,47,650000
Sep,2024,Operations,164300,127100,142000,32,167000
Sep,2024,Marketing,121400,166900,174000,22,128000
Sep,2024,Finance,83400,67800,75000,17,86000
Sep,2024,HR,40500,35800,37500,12,42500
Oct,2024,Sales,668200,382600,658000,48,672000
Oct,2024,Operations,169700,131400,147000,33,173000
Oct,2024,Marketing,126800,170400,178000,23,133000
Oct,2024,Finance,86700,69600,78000,17,89000
Oct,2024,HR,41900,36900,38800,13,44000
Nov,2024,Sales,694500,391300,682000,48,698000
Nov,2024,Operations,175200,135100,152000,33,179000
Nov,2024,Marketing,132100,174600,182000,23,138000
Nov,2024,Finance,90100,71500,81000,17,93000
Nov,2024,HR,43400,38100,40200,13,45500
Dec,2024,Sales,742800,408700,730000,49,748000
Dec,2024,Operations,183600,140200,158000,34,187000
Dec,2024,Marketing,139400,179800,188000,24,146000
Dec,2024,Finance,95300,74200,85000,18,98000
Dec,2024,HR,46200,39800,42000,13,48000
Jan,2025,Sales,521600,334100,515000,43,535000
Jan,2025,Operations,134800,105200,118000,29,140000
Jan,2025,Marketing,96200,151800,158000,19,102000
Jan,2025,Finance,67400,57900,64000,15,70000
Jan,2025,HR,33900,30700,32000,11,36000
Feb,2025,Sales,548700,347200,540000,44,558000
Feb,2025,Operations,141300,109600,123000,30,147000
Feb,2025,Marketing,102800,156400,163000,20,109000
Feb,2025,Finance,71200,60100,66000,15,74000
Feb,2025,HR,35700,31900,33200,11,38000
Mar,2025,Sales,598200,361800,588000,45,608000
Mar,2025,Operations,149600,114800,129000,30,155000
Mar,2025,Marketing,110700,161900,169000,21,117000
Mar,2025,Finance,76100,62700,69000,16,79000
Mar,2025,HR,38200,33500,35200,11,40500
Apr,2025,Sales,579400,354200,572000,45,590000
Apr,2025,Operations,153200,118100,133000,31,159000
Apr,2025,Marketing,106300,158600,165000,21,113000
Apr,2025,Finance,77900,63800,71000,16,81000
Apr,2025,HR,37100,32800,34700,12,39500
May,2025,Sales,618300,367400,608000,46,628000
May,2025,Operations,160700,122900,138000,32,167000
May,2025,Marketing,115600,164200,172000,22,122000
May,2025,Finance,81800,65900,73000,16,85000
May,2025,HR,39400,34300,36200,12,42000
Jun,2025,Sales,657900,379600,645000,47,668000
Jun,2025,Operations,167400,127300,143000,32,174000
Jun,2025,Marketing,122800,169400,177000,23,130000
Jun,2025,Finance,86100,68100,76000,17,89000
Jun,2025,HR,41200,35700,37800,12,44000
Jul,2025,Sales,643100,372800,635000,47,654000
Jul,2025,Operations,163900,124800,140000,32,170000
Jul,2025,Marketing,118400,166100,174000,22,126000
Jul,2025,Finance,83700,66900,74000,17,87000
Jul,2025,HR,40100,35100,37000,12,43000
Aug,2025,Sales,671400,384900,661000,48,682000
Aug,2025,Operations,170800,129600,145000,33,178000
Aug,2025,Marketing,125300,171700,179000,23,133000
Aug,2025,Finance,87900,68800,77000,17,91000
Aug,2025,HR,42100,36400,38500,13,45000
Sep,2025,Sales,694800,393100,683000,48,706000
Sep,2025,Operations,177200,134100,150000,33,184000
Sep,2025,Marketing,131700,176200,184000,24,140000
Sep,2025,Finance,91600,70900,80000,18,95000
Sep,2025,HR,43800,37600,39900,13,47000
Oct,2025,Sales,719300,401700,708000,49,731000
Oct,2025,Operations,183600,138400,155000,34,191000
Oct,2025,Marketing,137900,180300,188000,24,146000
Oct,2025,Finance,95200,72800,83000,18,99000
Oct,2025,HR,45400,38700,41200,13,48500
Nov,2025,Sales,748100,412900,736000,49,760000
Nov,2025,Operations,190100,142700,160000,34,198000
Nov,2025,Marketing,144200,184700,193000,25,153000
Nov,2025,Finance,99400,74900,86000,18,103000
Nov,2025,HR,47100,39900,42600,14,50500
Dec,2025,Sales,798600,428300,785000,50,812000
Dec,2025,Operations,199400,148100,168000,35,208000
Dec,2025,Marketing,152800,190200,199000,25,162000
Dec,2025,Finance,105700,77800,91000,19,110000
Dec,2025,HR,49800,41500,44800,14,53000
